cluster,nonAMS_n,AMS_n,nonAMS_mean_degree,AMS_mean_degree,nonAMS_median_degree,AMS_median_degree,nonAMS_mean_betweenness,AMS_mean_betweenness,nonAMS_median_betweenness,AMS_median_betweenness,nonAMS_mean_eigenvector,AMS_mean_eigenvector,nonAMS_median_eigenvector,AMS_median_eigenvector
0.0,95.0,2.0,9.452631578947368,5.0,5.0,5.0,0.00042447786076498607,0.00030296296032194923,3.748573410428717e-05,0.00030296296032194923,0.010853746191602684,0.0117522357848892,0.0099408019275616,0.0117522357848892
3.0,149.0,2.0,8.550335570469798,13.5,5.0,13.5,0.0003072238002510426,0.001617206636973009,3.70578658353148e-05,0.001617206636973009,0.010699146559377282,0.0130827569002705,0.0098556103965998,0.0130827569002705
4.0,114.0,1.0,8.885964912280702,3.0,5.0,3.0,0.0007726383177258993,3.843226812362697e-07,3.892237152218124e-05,3.843226812362697e-07,0.010370553428157825,0.0098574754407516,0.00812301734538295,0.0098574754407516
8.0,66.0,1.0,6.5,4.0,5.0,4.0,0.0003173212200176948,0.0001271872495494,6.897207547654265e-05,0.0001271872495494,0.005934366710562547,0.0011663911632487,0.00203846253733,0.0011663911632487
10.0,116.0,1.0,9.64655172413793,9.0,6.0,9.0,0.0004850254567238792,0.0009038336475243,2.845130187368872e-05,0.0009038336475243,0.011276977063032267,0.0126294307254364,0.00970242236505295,0.0126294307254364
14.0,54.0,2.0,7.555555555555555,17.5,5.0,17.5,0.00021797844349452725,0.0013563332347725499,7.070374449499956e-06,0.0013563332347725499,0.00788296285476685,0.01875484032230185,0.00923251172827345,0.01875484032230185
15.0,152.0,3.0,7.078947368421052,53.0,5.0,9.0,0.000219313561601113,0.018460983827795766,2.9711156626790385e-05,0.0005248599447305,0.00960146381997318,0.04884580814545838,0.00715044564429895,0.0131185183425396
19.0,65.0,1.0,9.938461538461539,22.0,6.0,22.0,0.000534321003119149,0.0017052685370799,1.689293501741214e-05,0.0017052685370799,0.01025012583254609,0.0166333866954219,0.0098875894549688,0.0166333866954219
21.0,145.0,1.0,9.075862068965517,5.0,6.0,5.0,0.00036806773741949675,0.0002442510562924,2.746618683650091e-05,0.0002442510562924,0.009555397775672346,0.0222241022276169,0.0060025601695053,0.0222241022276169
