cluster,n_nodes,mean_degree,median_degree,mean_betweenness,median_betweenness,mean_eigenvector,median_eigenvector
0.0,97,9.360824742268042,5.0,0.0004219723989001812,3.748573410428717e-05,0.010872271750227147,0.0099408019275616
3.0,151,8.6158940397351,5.0,0.00032457456630034017,3.70578658353148e-05,0.010730717557269908,0.0098556103965998
4.0,115,8.834782608695653,5.0,0.000765923065595076,3.614042552690315e-05,0.010366091880441247,0.0091287826994923
8.0,67,6.462686567164179,5.0,0.00031448339956294415,7.089757375452242e-05,0.005863202896423534,0.0018887128541716
10.0,117,9.64102564102564,6.0,0.0004886050139102074,3.388185820233263e-05,0.011288536496044268,0.0097146692757317
14.0,56,7.910714285714286,5.5,0.0002586339717544566,8.334984638312086e-06,0.008271244192893103,0.0093177196125985
15.0,155,7.967741935483871,5.0,0.0005723781473984289,3.12009225079422e-05,0.010361031774659992,0.0076168762153252
19.0,66,10.121212121212121,6.0,0.0005520626324215846,1.7667690481202974e-05,0.010346841906226027,0.00991812268976415
21.0,146,9.047945205479452,6.0,0.0003672196779597221,2.7535815127772497e-05,0.009642169723973337,0.0075804939468567
